economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
NAM,3.38257441805413,5.37845791807398,7.62577614409133,7.57033929521728,8.71835372051848,9.27473594549885,2.51525326747705,6.41681322346953,7.98613044962652,6.45232765797467,3.58316691192793,7.40068055968424,3.34570437311555,2.17505730200543,1.71299808328534,-1.40710628631611,-1.41889955275348,6.77514897706551,8.40166893779959,18.4906995136203,14.7630958665235
NCL,0.466160371144185,-0.108016656790192,10.7332244391213,4.73308224896495,19.2594082159786,13.5826748807157,15.3677037012268,16.9845017608185,27.7749506773296,21.3449947193931,16.5212034418212,13.777379969742,9.28207619845752,5.30202255145123,3.46409998475039,7.63514854874616,6.04707071747505,7.88090550414583,7.23562598706021,7.03488478280661,8.48945728851914
NER,0.649159742962507,1.13506754317922,0.847497530197073,1.72858641411291,3.87903143663185,8.62089060209857,10.146689915564,12.1645061403035,8.92367913404553,7.03516563238375,7.57591181433667,5.46761764113716,2.89774478323805,3.02823024727599,3.63037399478134,5.56378872795104,2.62395545283651,3.98812628006033,6.25880834283465,6.14147869426916,1.80157547660986
NGA,1.38037387490881,2.83629405374322,2.03575267319875,2.16919536982392,2.41373918254011,2.90024873175983,1.64207369186652,2.133117701613,1.52378233769127,1.06953936497778,0.817478467870197,0.621501637000126,0.853395742751916,0.642182922336257,0.183821495682229,0.344961215904222,0.398484830422215,0.543909122152652,-0.0288727652154093,0.384195197914633,0.428249682662515
NIC,4.31560328721207,3.81407422484717,4.24030000066427,5.14186605474194,7.38263377911966,5.22852820149836,5.59335824334059,9.5791738556055,7.36516075625111,8.78722600899979,9.06363827053251,7.58033255797744,7.44462628012218,7.51057620596971,6.43060058137235,3.96093444094211,5.86574902695673,7.36996621393819,8.23239650343154,6.25581189724963,6.86656428120852
NLD,21.160832133529,30.5011693880359,50.9095810861305,85.9785548363802,20.4123384575226,23.1185529746283,6.47724170250418,39.0408469194559,30.9042384931276,36.6955717929323,15.9879956344505,48.4706196279081,34.7918547450687,23.7131758376085,-30.6576768564655,-13.7565327156949,-23.6860117625863,-10.9725941589172,1.47701805979237,-30.2430732965592,-1.40403571808501
NOR,1.85415606218434,3.24498545607206,3.42386990722308,6.16081120360734,4.42620837691604,2.2258474686508,5.01894398780264,2.05367635776007,5.44056216851406,-0.260184320751091,0.646203788277676,1.87399423252337,-5.03254975124343,1.46874278067631,-1.28796404191648,3.99513402641071,-0.892552414465765,3.64643942475354,2.39446435427431,2.85439221069972,2.4905624422878
NPL,-0.00573755737053384,0.030156295078659,-0.073509433259411,0.0556064154566332,0.00793215735192788,0.297715388957693,0.548294665887946,0.435814930594323,0.42369151125933,0.334712330597339,0.133746236524448,0.213029527712984,0.432212944008614,0.677439884182991,0.206157201926214,0.542801979747667,0.378739091402959,0.531690906776232,0.160405404733603,0.182279066044198,0.132590416512966
NRU,,,,,,,,,,,,,,,5.88617583274311,1.74896481068595,-2.67159670379148,3.8371656330747,-5.91699334587118,0.955055945287656,-3.59566562291604
NZL,2.23263039125039,1.66201517661775,2.61132933725814,3.16024444752482,1.94246279372292,-0.0430577448192452,0.194915236759351,0.818121298166467,2.17878824315978,-0.0363955159235948,1.61353184490058,-0.0411688255414617,1.0619303911252,1.15602540847251,1.15882897654923,1.44357026927529,2.25342351216778,2.08859937451458,3.9304013825679,1.72217162155154,0.676410624636647
OED,2.00621484421187,3.14569703745487,4.04558559406988,5.34861760887127,3.52778464485209,1.99619547754338,2.10012493286899,2.81665227617194,2.20581850114708,2.34034328410558,1.9669665894058,3.5955238571907,3.89027410367663,2.65222310403342,0.428555727749891,1.8912823199391,0.890650771289165,2.20458287977388,1.6962814131392,0.339915567498834,1.08819936609966
OMN,0.391323075231172,4.33257156250914,3.74867907471091,6.89874269714346,4.22877879574812,2.72158933688519,1.91196478591436,2.10218875218974,1.5612029028198,1.79286446946825,1.3876575353227,-2.76001757846703,3.01624952400734,3.56005583896762,6.12067985447931,2.26908923371353,2.51548624054379,10.015189421015,6.25544528201825,11.8157929012346,11.6351181523148
OSS,14.9027680271924,35.9256483832171,36.542248643616,44.3136900182935,26.923000881369,68.1249484866269,42.2996474401371,43.039494281882,66.0557553249047,23.5610000160363,44.3208045960542,27.6932267266203,5.76513678830049,57.7332415173827,99.4236147051543,96.1130690603664,-27.2537051613363,59.490677682222,15.1279694182798,6.20067903401203,-2.82042163537267
PAK,0.845585701616171,1.51575083116461,2.63975006245443,3.03571933817685,2.68936656124595,1.24801305527951,1.02791108080423,0.575055145839944,0.343453048660945,0.515353849332245,0.695308116834202,0.557734356032139,0.821349998064174,0.735837049658425,0.487745750658143,0.696146480411465,0.684695289874347,0.616039439073827,0.389980753542853,0.608281270820624,0.7166886452434
PAN,8.46279993310649,6.6434443919751,15.7789064426648,10.2406205983382,9.29189971900206,3.9059104779012,8.43207037866722,12.3168354603605,8.13045858557062,8.09167357453305,9.6921652724572,9.17966898909828,8.78226076869208,6.34573158684694,6.3940456399755,6.7135041995988,-2.85980025111741,2.71982266254139,3.2250848191713,2.84826789984183,3.74510335231647
PER,2.39489207548148,3.39034816926813,3.91065680458787,5.37428655925625,5.74335697642786,5.32237544034606,5.73087732837535,4.47262658184166,7.36173683394684,4.75734900182415,2.12302965027806,3.86551316954964,3.54628188735842,3.5133314939664,2.63824619479376,2.09128983397663,0.329387076302566,3.15570902335973,4.55221582089149,1.62534746680837,2.35092628744149
PHL,0.623144777963454,1.54906009249231,2.12091886479217,1.87121245887706,0.737800589215242,1.17324821246427,0.513698049517659,0.856963002985963,1.22763000703119,1.31642638378197,1.92937522802216,1.84018010717942,2.59850803494211,3.12238778404896,2.86833826070497,2.30117498598294,1.88586363211171,3.04078855310045,2.3475097233369,2.0421035482067,2.04498934693652
PLW,4.114502379294,2.07999540108908,17.1907556831123,2.18299929466235,2.35823849904737,1.47000359769063,1.42799947877429,4.18940712246433,10.0359146686676,8.05009176476073,16.2302771563256,12.0474661204968,21.1832490924774,16.3409996213357,17.6226702821727,16.1437355339995,16.8364291162843,13.8676926455966,30.4991067893894,28.8707822649542,
PNG,0.828665064000147,0.821562762714584,1.53859475240196,1.36861708392094,0.410070468415145,3.61496051286185,0.249749808529939,0.202496658911332,0.135226482435046,0.126069328063533,0.126824295087963,0.138228028178879,-0.188417025477419,-0.788236305745218,1.27185526445477,1.35581279394242,0.473794497066331,-0.131822921345615,3.76981381554657,0.140519776766319,-0.6236311790975
POL,5.41150845702569,3.59641795552772,6.20790606582043,5.82502177093229,2.7209993736918,3.18105494953636,3.94489462074706,3.57128957712437,1.52886091421625,0.258983446617592,3.85089176515991,3.29546177974363,3.81608753667806,2.37812836572029,3.34803923662527,3.15455649244208,3.31499059495462,5.44306737738578,6.00626096603428,4.38918673390545,2.24523191798779
PRE,2.52393112374416,2.29617192550716,2.01325676537447,2.42356360753061,2.50967984789111,2.82680270938432,2.4800439720168,2.64160090630025,2.78994771374482,1.56728404203385,1.22231095293705,2.11456584147373,1.14769607007741,0.872492000047273,0.597298718144221,0.628630567112414,0.687969038316618,1.07431309754944,0.877546330099199,1.38794476412598,1.56699352138483
PRI,,,,,,,,,,,,,,,,,,,,,
PRK,,,,,,,,,,,,,,,,,,,,,
PRT,1.312247289237,1.70741232717781,6.41633004151996,2.50093088549298,2.96892594201258,2.35133912553896,3.77376819569615,4.23648756430888,7.21535195239496,6.43654323197598,5.43851031792652,0.63522205292535,3.56282992803299,5.02041551787587,3.46584287446499,4.5038935303436,1.8141455418251,3.60836004516304,5.08368921917481,3.96325428743124,4.30503475485494
PRY,0.976461922292792,0.067986029076693,1.39842122336644,0.588024684579866,1.83503669212255,0.860674450934396,2.76173378510708,1.95875255092925,2.61172771954696,1.13236628162524,2.5135375460501,2.22350808882639,2.27032682691763,1.9468132140751,0.787454987833137,1.28022785728015,0.816723740272366,1.46195175389463,2.03844719825164,2.57834141880415,2.46843780233781
PSE,0.445786535161087,0.707064400959869,0.347548940784922,0.33694998022594,0.70458524841322,3.7160419011341,1.85860711452246,2.13515604683715,0.515918270255689,1.40253913684002,1.14163752860063,0.751035803856381,1.92447798073354,1.14056698202946,1.29446294401352,0.769720046510608,0.513433766585376,1.95194132723981,1.62179695015304,0.580098297204125,1.18281329825606
PSS,6.196539905647,4.02068098176149,13.7146788357624,10.3896585276202,13.593905790201,7.40399011647674,6.3352293044962,5.75554968227409,5.43589603296066,5.26668794963688,5.6623592389038,3.89069864801522,6.08716707862418,5.26274198002092,6.13921080637164,4.42057551369176,3.84675158427393,5.85668998575328,2.36765317244534,2.52757002197615,2.57496068876869
PST,2.14204554687268,3.23993715906345,4.28898052971906,5.66738250599337,3.730286303558,2.02727425060151,2.30468783433878,3.05464141135037,2.32535438281229,2.41755575508939,2.07709527645534,3.64738878762073,4.17184223203317,3.06281235855783,0.590279371331373,2.15465722111508,1.12459567005473,2.64199622488107,2.12209048044096,0.854177643436617,1.49635455236387
PYF,0.11538274817529,0.137052859567267,0.521428395296917,0.878420113685228,0.194543891308964,0.331741593749197,1.05647287708659,2.15733093027309,2.58568836654249,1.64472839380472,1.00664512234416,0.488319553216919,1.11959443206211,1.54351459172254,0.0967844740802214,0.21140096510623,-0.279061107774017,-0.427435261380748,-0.168607958150952,-0.105843018626247,-0.219284661446365
QAT,3.77817958307362,5.61413033419499,5.74881210770224,5.89621991232182,3.27806417009269,8.3076413079166,3.77775259249383,0.559389030984015,0.211888706229028,-0.422882374002756,0.504490726802349,0.662099797361452,0.510044269018025,0.612038519716031,-1.19249557946474,-1.59472392179342,-1.68550654608129,-0.608353395238639,0.0322850595933247,-0.21820397647038,0.209965001654649
ROU,8.59368512961184,6.60067175776297,9.02006052535516,5.78679016158104,6.37741866098849,2.66364407064905,1.88971859139686,1.23042689104897,1.70143772893217,2.03100513989555,1.9372882717301,2.42725822119064,3.37417569649644,2.8327307446025,3.03714660753952,2.94522918789332,1.43737355732839,4.12834531077957,3.88647349252643,2.50426860654842,1.87134949618788
RUS,2.60618528064118,2.02980703784767,3.7977120943899,4.29895594841933,4.50269424864822,2.99212552042529,2.8308286983175,2.69236118071968,2.29079869889368,3.01940211363344,1.0698764102333,0.502607961400285,2.54849998807899,1.81409297475419,0.530060790633169,1.88851731564914,0.634851184443604,2.21136527873962,-1.73680981421063,-0.484918766027148,-0.430126781944773
RWA,0.324006427230548,0.271318643761601,0.923071050017332,2.02144725253631,1.97476605952382,2.0912940636988,3.52981463633808,1.62859755954292,3.52219420805752,2.98932057367113,3.81112336248267,1.89710171173713,3.21723490346275,2.96153582649288,3.79950138241727,2.54289979218123,1.49998346928248,2.10659286861252,2.29121488787355,3.19322395833009,4.02009319742237
SAS,0.767550401081283,0.910493814513681,1.99913938709784,1.98888634869785,3.3897100639576,2.46854000195289,1.57694747966974,1.91950208926934,1.30544520810878,1.52261906733736,1.65285180154311,1.98287661699412,1.80131482385993,1.42351639395301,1.48107709058223,1.63995853907748,2.10813560808958,1.28837189007855,1.35427437156322,0.739506939363832,0.667087532823414
SAU,-0.129209725410009,1.33515850333851,1.58553602335569,1.48457884530209,1.05925699592349,0.10169038708409,0.923670092367435,0.688133631504519,0.669626013751334,0.437984195574321,0.191711517264834,0.572622097928938,3.18518611850268,0.136801407151884,1.36945683303735,0.346411455797861,0.211115523412857,2.8850612174452,2.1556449627378,1.87131032249407,1.72104243015611
SDN,5.67090591014718,4.4387993666553,4.06910716037147,2.53091571467554,2.54980980762297,3.3441756822644,3.50004539535845,3.15234852962884,6.14212434699966,3.92312074519106,2.52698516017578,3.34135261447755,2.49532759301928,2.58043876395005,3.51269523880448,2.55226968828806,2.65193447042229,1.52754029838982,1.11000421594226,1.37399372870934,
SEN,1.36534663159615,1.52551294776184,2.47770837743402,2.51145667497291,2.70404739796078,2.05299535843601,1.68778336701059,1.90106996405963,1.56368019565039,1.64581763022307,2.03613121185767,2.30194934655844,2.48110320660753,2.80185380597297,3.6676580901097,4.55247618583033,7.52395708111684,9.40426405095026,10.5411241953817,15.6044600024418,6.1461393599949
SGP,21.2027237505542,15.1133588478775,26.3271523046735,26.1619888768056,7.02328608228286,12.0710944143275,23.0694716770802,17.5960314065854,18.7435244231802,20.9344810446532,21.8184880782679,22.6541826890491,20.3766287562495,29.6706126230568,22.1183772606386,28.3315504321637,22.841082837391,33.3045808694369,29.414237864711,26.2141035698283,27.7575647897241
SLB,-0.642148336511867,0.099144118861877,7.17813029275399,12.3665456662597,9.68358178998539,6.03099456453907,18.4740701129879,11.2842365456827,2.01494633587355,4.15538562986034,1.5740038730018,2.46368311219347,2.70706733520786,2.91769302207799,1.54707244532947,2.02495638459342,0.584583885803386,1.79162262618701,2.77627597762606,5.23830750788181,2.08128126058924
SLE,2.73329141184343,3.56470945553037,1.80375615409317,2.6278911435046,1.27696981909264,2.79329478350427,5.59265918271249,19.5505875068329,11.7630516727995,5.72675143806855,4.88007878489104,3.71866092366771,2.27663664378768,7.19540249608134,2.90502880166707,1.86680073448091,0.762524726187775,2.98593617691379,2.03619504430889,2.27421424673208,1.7469962843978
SLV,2.64681242347754,3.47761600217717,1.50707286112592,9.11434743633077,5.0206011155903,2.09486399547314,-0.613406192808089,0.603930846788838,2.01123945886672,1.11490857279595,2.2408951362935,2.10997804482034,1.98198031581358,2.01688451540263,1.58620478716365,2.59024369040438,1.55101998611342,2.7560499827498,0.0823187568481088,1.89928827474734,2.61241857793703
SMR,,,,,,,,,,,,,,,,,,6.75333409502216,3.92890134686182,-0.893347982047045,
SOM,-0.124106356083442,0.51246502261239,1.90978521507055,2.5963438148083,1.47118001648448,3.66276197282804,4.16696585149836,3.50997923598382,2.45906325256211,5.09591217775954,4.55624629490798,4.92510820324606,4.9896102178043,4.84156553446397,5.18226851263813,5.16404805914972,6.18915159944367,6.33765685964357,6.23346074683917,6.17357181967512,6.39257959388318
SRB,,,,9.85383583099953,7.48017377130846,6.23823937763422,3.88925451665989,9.6203440965999,2.82759932149649,4.08141056622247,4.07119376860245,5.67381755834409,5.57770746372387,6.29636171721257,7.71374568954873,7.92487427143519,6.23865408002072,6.95312089132574,6.90354140371273,6.06995232091603,6.20170332537196
SSA,1.76190039101056,2.36618011368487,1.6383073183435,2.58677779433988,3.06042506850811,3.03018310882217,2.30687372393534,2.550693917096,2.70706824050549,2.20395008190261,2.28587326794052,2.61446798751555,1.94543958830123,1.51365768000436,1.45076813789129,1.29449940384985,1.15675299225473,3.29059653865484,1.53173741815995,2.00633699755733,2.22956711161856
SSD,,,,,,,,,1.34937246395858,-4.30359174766787,0.00741877910985015,0.0012502291294692,,,,,,,,,
SSF,1.81785721290715,2.3697167144022,1.68103115329245,2.57443802232054,3.01611847958137,2.97984797961441,2.2885668869732,2.54640544486952,2.68897843320726,2.22159771421085,2.32062787934291,2.67805945213605,2.13216814237982,1.69573711022854,1.58634507216478,1.37263965377933,1.22632930816952,3.3249788491975,1.61678481190362,2.0411125304759,2.27442939976329
SST,11.9309863684741,25.7254707505485,26.2419095881022,31.8623804763524,21.00490142913,47.0558804700561,29.2483198559437,29.9202275007453,43.052746423566,15.7460486654928,30.0822628989461,18.6001206501271,5.00741124714961,39.4063841210689,69.3919249400407,67.862576959771,-17.1728543172956,43.2831648618395,10.149941399435,3.90648574780665,1.38546966188055
STP,3.05544616526837,11.4796071529221,26.6263783885012,24.156401012097,42.0928084101522,7.72419866486855,26.6286088078235,14.1981181119688,9.95129371315347,4.55447319839345,9.03727468460171,10.7400374911446,7.98279155418215,10.6236604862763,6.17598418618007,5.85791781434652,9.99771582880853,11.250926099997,10.2819916432401,-3.73659884967941,-2.02904327860989
SUR,-2.51332036478539,1.56127119820371,-6.22149014709964,-8.40083736509118,-6.54973190348526,-2.41006768189509,-5.85344056449596,3.28538383339053,3.40245351551791,3.62949532348678,-1.13866864622319,3.5828587235507,6.9833403838341,2.67494793416759,3.27713336345246,2.09560541663346,0.0357132024302943,-4.26991302669251,-0.245419018781694,-1.52896596211284,-0.850285319023894
SVK,7.10209742938173,6.27282057947455,8.05836126241016,5.84174372278854,4.60268632841724,1.7025214117002,2.32222893370545,5.44765747649664,1.87551069035637,1.01266878582834,-0.356803047431846,1.70487122540291,5.27770700739813,4.39986424621101,2.11269531583982,2.15394548631737,-1.05975666677956,2.25677867211963,4.16872005912019,0.393861455912485,3.55503662060591
SVN,2.23412471685355,2.70057223244549,1.76264658794015,3.93587276921145,1.94695512755549,-0.694282375481298,0.667761282375457,1.71085960342006,0.072644638587861,0.217315881641324,2.05875310395561,4.05096848349793,3.26541395278807,2.4842141360232,2.86489909951597,3.99098612082388,0.948340847721794,3.60613978687237,3.64010857871706,2.09028809314832,2.5587649173879
SWE,4.38300602347958,5.30592267942897,5.21921287841886,9.41612400200535,8.05196630424181,2.06323507354771,0.126859666003955,1.22329216394859,0.777373680569339,0.2546975094246,-1.0454392642501,1.94926707461038,3.01534061830454,4.54156677126576,-0.129928906336359,2.9559286166832,3.36375559523307,9.17868162234424,9.35228228785513,3.22512369002956,4.47808450970011
SWZ,2.56728759984033,-1.48002383468155,3.764215946629,1.10564693422697,3.26736558419805,1.86388312281576,3.11096766561026,2.08998856482498,0.557730516305156,1.83246466722921,0.601685882709023,0.805945191942897,0.721382841978235,-1.2917821060433,0.670381040235302,2.7717218211659,0.938105324268348,2.34790226144325,0.281255609924273,0.608772714416035,1.55448906259813
SXM,,,,,,,,-5.17904034375746,1.37020456734856,4.62971054068815,3.50338478659669,1.95861278993458,2.91188308245256,4.74783634858124,-3.80519905244473,5.24677633401135,1.79286284699262,1.98179684518215,1.0725730154733,2.68405110111367,2.06435549473904
SYC,4.25692407405115,8.25542388019619,12.997071189638,16.3299180561317,18.3570766112751,19.7733389965627,16.2787980957365,13.5270690867223,56.2882654419862,4.29723724959436,7.80896304548278,7.39272196242003,4.35742188671966,11.7771697387857,17.1030662941746,13.7575701960234,5.79027015191072,7.52808883301193,9.40509377025538,10.9586044074443,10.4342001858715
SYR,1.09618743838262,1.73256383601582,1.95248910452015,3.06919397837023,2.7885874585822,4.74859703108017,2.3931861526359,1.19065657189387,,,,,,,,,,,,,
TCA,,,,,,,,,,,-7.26872638131726,-6.48146945952513,1.38011010932735,1.84213469921316,3.21281809957781,1.96536835982091,3.31220825207674,2.3203583782398,2.44052271812869,1.99307418959353,2.5209301366237
TCD,10.5541199124918,-1.1476866334562,-2.86740171976294,-2.96036446114529,3.48233332294757,3.04360891943899,2.22641001271938,1.68950609671276,3.24047414068829,2.91179134022524,-3.72317778039931,3.84380092336452,1.87837153237555,2.72215531343515,3.00704966736056,3.80153819394825,3.73465690769548,4.17913326043699,3.44402627536712,4.97994045498876,5.2230945466515
TEA,3.0726874790405,4.12232038116526,4.04345940981001,4.04802531338311,3.49526445759566,2.37282711500903,3.73120937344479,3.45331039240306,2.79572648286831,3.0057007391973,2.53737559559003,2.26120157630398,1.5924401819115,1.58791839885176,1.84266475236629,1.49228247889908,1.70379544519992,2.06377264151274,1.29411459025809,0.594425674272503,0.503149766217418
TEC,3.65602469480383,3.32510567017411,5.1189282419023,5.47785183794367,4.7385169127983,3.47344019161048,2.96547545852403,3.1690734367155,2.5074223914981,2.46176827640093,1.95987577172723,2.03449561440663,3.21950099552479,2.20551239673348,1.75428508237551,2.39786089987541,1.63056718270803,2.93471498789805,1.05360200270419,1.48636579946935,1.05681323811387
TGO,2.50559738999836,2.97971035930976,2.75216144371014,1.65977178667302,1.11146694137374,0.980635149082811,2.63493273204289,13.4388023170829,2.24458540176674,3.04894540679557,0.844950465027458,4.48026975109969,-0.76275824996834,1.38645400988561,-2.57457902571647,4.9437244573784,-0.79089727996859,-1.59478801736582,-2.00429827129667,0.812296154474204,0.786342441379874
THA,3.38947495269123,4.33958708070528,4.0212567065949,3.28356939351343,2.93824905393328,2.27590224065624,4.32320928209171,0.667087644548593,3.24456444314608,3.79126450872817,1.22145318013998,2.22468548959784,0.843364340718618,1.81550260101987,2.71279835138662,1.01734877580041,-0.857989527274493,3.04025282072429,2.39179841841837,2.00183400496619,2.71636831286516
TJK,13.1022122444311,2.35601238535648,11.9647283955266,9.67777994325544,9.42813566158299,2.993500899093,1.6649590356128,2.23653413214552,3.16697499395782,3.351407966942,3.58397838530001,5.48892076080458,3.45540459636672,2.46572647891723,2.84433010113639,2.5637213527723,1.30975252279444,0.94025522151091,1.62432287476597,1.14813698883392,2.05083616601343
TKM,5.17229951232728,5.16047701696434,7.11222302125938,6.75922962962963,6.62635738831615,22.5235632084151,16.0841101892421,11.6000011402509,8.90000000898042,7.30000002103605,8.8000010883235,8.49997845154391,6.20181210651458,5.49999584909072,3.9411831208517,4.54209517895884,3.45999795208479,3.17156362954225,2.21764501242202,3.00321589469314,3.2007384018073
TLA,2.9660117492973,2.78105359702586,2.34505111863876,3.32005393928665,3.34926340466649,2.21129940968139,3.25452036818176,3.54467798033026,3.57770894175578,3.3444633897643,3.2147586023942,3.45309035982654,3.40940119201038,2.92428047310947,3.24320802686122,3.05089622093513,2.40938498980078,2.86143026480751,3.47338620763777,2.57271608695916,2.83331506416656
TLS,,0.196422873807942,1.86827372807191,1.60190394822128,6.12128417638544,6.59681588921818,3.43944724816262,4.70566335701583,3.47958024159337,4.00200675225529,2.34229136010836,2.70363935182192,0.333972458756695,0.423750951361252,3.08007810122631,-7.79447354365124,-16.2053004878706,-6.59364357378021,1.67248575304862,5.87499269142466,11.5563780898082
TMN,1.62084377762164,2.42459716193941,3.52800862821609,3.27326272311683,2.81311973332301,2.21987954467876,1.7301438073155,0.962139568888316,1.19411752959628,0.942297696898858,0.519150467511013,0.635717427167304,0.904869256823829,1.07451226583381,0.96337843305207,0.964373034995509,0.770083362922926,0.622384445864816,0.857283524810093,0.718758678507798,2.35451754569171
TON,2.39886931834874,2.29371409620501,3.75983551599556,5.89035555053906,6.24719241143554,0.0790635732994994,1.27041874988286,1.8451444721178,-0.178618753397925,1.38770980540009,3.00261120308574,3.37347770551723,3.9505771329227,-3.40708330022208,4.70301138186589,-1.20711457204864,0.754966505925585,0.049775545023486,0.523176247933185,0.44357392332268,
TSA,0.767550401081283,0.910493814513681,1.99913938709784,1.98888634869785,3.3897100639576,2.46854000195289,1.57694747966974,1.91950208926934,1.30544520810878,1.52261906733736,1.65285180154311,1.98287661699412,1.80131482385993,1.42351639395301,1.48107709058223,1.63995853907748,2.10813560808958,1.28837189007855,1.35427437156322,0.739506939363832,0.667087532823414
TSS,1.81785721290715,2.3697167144022,1.68103115329245,2.57443802232054,3.01611847958137,2.97984797961441,2.2885668869732,2.54640544486952,2.68897843320726,2.22159771421085,2.32062787934291,2.67805945213605,2.13216814237982,1.69573711022854,1.58634507216478,1.37263965377933,1.22632930816952,3.3249788491975,1.61678481190362,2.04111253047589,2.27442939976329
TTO,7.51564800520554,5.87959659171048,4.80528416565147,3.83520271627024,10.0489432656806,3.69859111717232,2.47947454143897,0.161394418487235,-7.01485652796411,-3.95638927717075,2.24404378789224,0.658801127950337,-0.0998893521188151,-1.97594519661626,-2.93172548825317,0.783604895019003,5.0552618910961,-3.85907284846354,4.1369722626234,-5.98486458707791,-1.76782828873977
TUN,1.89888949723214,2.20844919497596,9.42473369729129,3.89395159860218,5.79738619600755,3.50988118042442,2.88814231758981,0.899077534980039,3.28518933963283,2.1744128074392,2.03842746868013,2.11999260597179,1.40344558640993,1.9233125677007,2.32248034984414,1.94487649950903,1.46634304906862,1.16289301361367,1.43159199894021,1.46351333844229,1.4797736580075
TUR,0.679008638958041,1.97338571270823,3.60660172381881,3.21746696332257,2.56004537243285,1.31290302296241,1.16274364749147,1.91686136260632,1.55241965245755,1.40962960980578,1.41530142282668,2.225752648523,1.58873607703875,1.29532700760314,1.57923380202967,1.22536076199392,1.02531493703228,1.50891969619413,1.48839623728753,0.933806495534912,0.860701598247461
TUV,-0.0513057875857508,-0.049835027314228,-0.0439171144323173,-0.0388537261065432,5.29515256931844,6.23669078552393,1.41793409770446,-0.303818658053084,3.36770368726284,0.8726977275,0.773974186046512,0.81495306122449,0.720650357142857,0.662593990689801,0.622427121663383,0.552184660028822,0.193249432786911,0.331298850213827,0.337639353401454,0.267002517757908,
TZA,2.65421873789577,5.08562696835774,2.16456512450246,2.66011088834969,4.94943766923668,3.24017488387777,5.66396796617806,3.54720849735785,4.53878496380622,4.57242839319348,2.8329281892962,3.17633492826527,1.73591210997565,1.76011643802415,1.70440979499363,1.99459353959393,1.42845965174632,1.68494347865961,1.89781100360764,2.08641570952108,2.17843632795407
UGA,3.72085072270846,4.11082611076276,6.45705802026041,6.65659725038112,5.04737190164171,3.3491615513943,2.03900471067451,3.2086060344385,4.41438584859015,3.79031709675384,3.24589612959273,2.27760507458345,2.1425304891559,2.61088918011351,3.20512810607337,3.68569218154174,3.16881317773755,4.06673785760736,6.48067616265599,6.13816501913594,6.04170465829259
UKR,2.55131815944331,8.7495509827803,5.00872538573992,6.8531805098082,5.68814936936009,3.9234187670663,4.56840018285092,4.256089748054,4.47720109403357,2.36694390135139,0.634438528402592,-0.217508398305494,4.42178946686191,3.28306130596563,3.80086991777664,3.76649676088543,0.194103193490519,3.98166133947207,0.136428578229067,2.52287921090664,2.1065185105382
UMC,2.80133269801342,3.35459094267118,3.22132155004302,3.68469484202387,3.33827018163236,2.35303124095817,3.31169773123577,3.23339766883536,2.7890436618112,2.85011971368499,2.4229430554879,2.31738116767499,1.96393920854632,1.77879092338886,2.00626657454653,1.69414629880722,1.70262808505938,2.16953254137016,1.58067998064145,0.958009579733667,0.88388514667332
URY,2.57711736584849,4.76089085880271,7.64053554410063,5.70951115694377,6.88302281006264,4.89964589428753,5.22300143125049,5.34359480768242,11.7901578728278,1.60901257578737,6.6430584199945,4.6342339444993,-0.897082488190792,4.13270996152796,2.64222389301977,2.35703341175475,1.81750744846519,8.50404179273101,12.4804063396028,-6.72904061401343,-4.86239476784597
USA,1.74869134454691,1.09166213272067,2.16033528740671,2.39469093772646,2.30937902080946,1.11260034220261,1.75453268550496,1.68911277121237,1.54020811932936,1.71066753395925,1.43502130688419,2.80914762910409,2.53749765919682,1.95521086285051,1.0457039920427,1.47787452846554,0.650821071352324,2.04998648308338,1.62816817042838,1.32618252590589,1.03321085618604
UZB,1.46799380148438,1.49216056466347,1.19530557570436,2.99176207276698,1.85438789059302,1.81985173937585,3.34115466012917,2.68375111593279,1.10230120247607,0.945033981533171,1.00027476951682,1.20794015152469,1.93048466413592,2.57993736270607,1.06427628704368,3.44235052410005,2.60108803608825,2.94839500995796,2.94947448385164,2.10084902446518,2.5972703195852
VCT,15.120110354189,6.88174169420403,18.6436807370603,11.7815895828964,21.4509743987017,15.3014273138421,13.3089028738841,11.8576076339128,18.1986473300916,20.0776834830317,16.1399244753356,15.7495814618354,8.66074512206484,19.5953970726633,4.52412383276845,7.5606563885612,7.54647187844049,18.8915993798527,6.59514716509223,6.88612464767325,12.0060314102276
VEN,1.32412757366554,1.68369269808689,0.107915126446007,1.89178854425804,0.659274461280102,-0.344767329112459,0.402601927997842,1.85002511047875,1.33819275777321,0.828407125440933,0.528670192739894,2.35633150346133,1.40548157326263,-0.25801825119328,0.609677838011936,0.772453708102055,3.51089983775956,2.14254260514198,2.63893280227629,0.0126982233499548,1.36272366359347
VGB,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,
VNM,3.54408107288199,3.39040363930871,3.61600090432522,8.65471771434805,9.6630390545572,7.16881988884276,5.4347392933443,4.30487434902161,4.27832287681174,4.16454517277325,3.94086189051961,4.93190773329022,4.90089302916746,5.01148721749681,4.99828319622328,4.821074861051,4.55836196782424,4.27314566190187,4.32947308910883,4.26407109843686,4.23394171325231
