Country,Year,Agri_GDP,Elec_Access,FDI_GDP,GDPC_2015,Indus_GDP,Internet_Usage,Serv_GDP
ARE,2015,0.716283764709908,100.0,2.23861395699196,44910.334995523,42.1588028480264,90.5,57.1249133872637
ARE,2016,0.740803620343316,100.0,2.51620200951453,45168.4982473243,39.8749229592768,90.6,59.3842734203798
ARE,2017,0.753700320921749,100.0,2.56696112401594,43293.0203824801,41.4122717128473,94.8199,57.834027966231
ARE,2018,0.705642980623094,100.0,2.35729150002132,43377.7858697225,45.7439845434706,98.45,53.5503724759063
ARE,2019,0.734628769937638,100.0,4.11928564301823,43468.4586811918,43.4669683746299,99.15,55.7984028554324
ARE,2020,0.962965730130207,100.0,5.56735507865122,39878.474427695,40.3215883178557,100.0,58.7154459520141
ARE,2021,0.890347914421406,100.0,4.89230472033291,40935.8936567784,45.3811872508727,100.0,53.7284648347058
ARE,2022,0.740896924545652,100.0,4.44591399207935,41828.5553298104,49.3332992568668,100.0,49.9258038185875
ARE,2023,0.764068711477443,100.0,5.87184069440898,41926.5823645673,45.4007387994769,100.0,53.8351924890457
ARG,2004,8.36248661002826,96.5,2.5050175164097,10302.4465316428,28.816922006834,16.0367,47.8369882937827
ARG,2005,7.93875427420938,96.7,2.64935441452167,11099.7509190602,28.6263140439084,17.7206,48.4861459282405
ARG,2006,6.93557229126392,97.0,2.38106854489628,11870.2791559298,29.2032796652469,20.9272,48.7491333682456
ARG,2007,7.45235394606923,97.2,2.25129423568361,12811.9021206578,27.4152361334783,25.9466,49.5083307772744
ARG,2008,7.3189545972436,97.5,2.68990096507093,13197.3570267029,26.2724599395946,28.1126,50.2551922042782
ARG,2009,5.2736234689014,97.8,1.20643922647566,12285.3784651865,25.2842047993735,34.0,53.3060010032753
ARG,2010,7.13216745078964,98.8,2.67516171886535,13387.1553748458,25.2587762576722,45.0,51.4951802052167
ARG,2011,6.99873377022519,99.0,2.04465997872008,14040.6189124444,25.2126976058843,51.0,51.8119007511102
ARG,2012,5.7817442068501,99.1,2.80667189982932,13754.4254235596,24.4290570649122,55.8,53.6581179163924
ARG,2013,6.05291843670451,99.3,1.77920553648531,13946.0950832252,24.0058814423072,59.9,53.9190936666216
ARG,2014,6.71270351428559,100.0,0.962406650325519,13456.1319159151,24.2773944936602,64.7,52.9405434663365
ARG,2015,5.1566859021408,99.7,1.97713461784426,13679.6264980954,23.153056135905,68.0431,55.8149012843362
ARG,2016,6.26456582010254,99.9,0.584748941173009,13265.8860639123,22.0541072112108,70.969,56.1222358547004
ARG,2017,5.23162237725058,100.0,1.78936504083806,13520.1129846159,21.782123219335,74.2949,57.3499373815692
ARG,2018,4.53787889681146,100.0,2.23253157689253,13058.3285449954,23.7195923321304,77.7,56.3697502721818
ARG,2019,5.3185559967348,100.0,1.48500687570697,12706.3978108968,23.1578477391434,79.947,55.4388171093669
ARG,2020,6.35703367575527,100.0,1.26616924308721,11393.0505957877,22.4088763711802,85.5144,54.8578674557962
ARG,2021,7.29128249622041,100.0,1.36838083162438,12549.2811699342,23.4994644263761,87.1507,52.8340319497207
ARG,2022,6.54156940484837,100.0,2.3984601182853,13276.8232110189,24.1118636272911,88.3754,53.5341356683759
ARG,2023,5.8467786039069,100.0,3.81190879856952,12993.0928872416,25.1722105252735,89.229,53.1990739500308
ARM,2004,15.883059770239601,99.1,6.90990201303095,1955.22262459229,23.159838538639793,4.89901,50.84668185490737
ARM,2005,8.787288041258375,99.8,5.96010687349519,2240.09273209788,25.306705157262503,5.25298,56.24300932362063
ARM,2006,11.016344821615487,99.1,7.30731450469503,2551.43546358452,22.474197193507788,5.63179,55.8764473524627
ARM,2007,10.3277633134593,99.2,7.25233231640274,2919.3734936373,22.377941420816892,6.02125,56.68997480620251
ARM,2008,9.394640822838369,99.2,8.09234920917782,3141.33193500774,24.7059478133444,6.21,55.993876985213646
ARM,2009,11.08394857050379,99.3,8.78869421378729,2716.97436280471,21.335751628828056,15.3,55.19774479641508
ARM,2010,9.978623306240046,99.8,5.7160373406455,2796.08143428043,22.39631488584329,25.0,54.418021263295195
ARM,2011,11.577988554166692,99.5,6.44066805582743,2943.83687119315,21.521497293994962,32.0,54.12512559499501
ARM,2012,17.9126819526397,99.5,4.67672759828402,3159.75860786889,27.8270946139077,37.5,45.6989324054448
ARM,2013,18.4347628834968,99.4,3.11193185351156,3266.29882999873,26.7090481417071,41.9,45.749756861728
ARM,2014,18.0720363470662,99.7,3.50211415457343,3393.09252326884,25.2705329463993,54.6228,47.4130437470384
ARM,2015,17.2231200318056,100.0,1.74473701796819,3512.39350276709,25.7086994351611,59.1008,48.2126693907876
ARM,2016,16.39047353385,99.8,3.16536727816995,3533.88503607007,25.5771330395605,64.346,49.9105094267778
ARM,2017,14.9942601242776,99.7,2.19257337687685,3815.3747426037,25.8095323791656,64.7449,50.7652583569469
ARM,2018,13.9423116554146,99.9,2.14204783415544,4027.83393010979,24.7565578476257,68.2451,52.6163051198371
ARM,2019,11.5256107379588,100.0,0.736345856475298,4343.45839583019,24.9716084573435,66.5439,53.9731853016919
ARM,2020,11.3498051554549,100.0,0.463408850763634,4032.09043454955,26.8172956979296,76.5077,53.2412027973394
ARM,2021,11.3435484176857,100.0,2.64014282794454,4264.79961505187,26.3643404113901,78.6123,53.0783701392799
ARM,2022,10.1467039255683,100.0,4.99991586140552,4791.00481712183,25.4370966437794,77.0277,55.6162023383919
ARM,2023,8.10223799188799,100.0,2.39959276465582,5197.23509013575,22.8800961616671,79.9966,60.3450320849135
ATG,2004,1.24102789876908,97.9,10.1893673033827,16433.4130541483,12.1583925458935,24.2665,76.071148898087
ATG,2005,1.32911556344139,92.2,10.8186629996336,17301.2134317518,13.5142398300804,27.0,75.4202660173805
ATG,2006,1.23269847041978,100.0,22.1475235171357,19259.6486517907,17.1234005318303,30.0,71.5729334757608
ATG,2007,1.17905441578912,100.0,23.2994751710531,20770.2689732844,16.3197565694621,34.0,71.1680731486854
ATG,2008,1.13038950169178,100.0,9.85935759677714,20464.786306605,17.6099656888504,38.0,70.9330112254288
ATG,2009,1.11203119991452,98.5,6.05699272043589,17746.700856041,18.0457313815579,42.0,71.4897424938562
ATG,2010,1.21464881302167,98.7,7.21860114712015,16135.397384487,14.8379422285868,47.0,73.6585518921479
ATG,2011,1.41518526297013,94.6,5.4088284644018,15633.9091131821,13.2274797388855,52.0,75.0560291380288
ATG,2012,1.37701946118754,100.0,9.14709758740785,15989.3900199779,13.0746288099393,58.0,72.675906501627
ATG,2013,1.48400040236501,100.0,7.00759321793992,15748.1952024226,14.7598104413721,63.4,74.1365917448112
ATG,2014,1.44123185699971,100.0,3.35554163274444,15967.284996712,15.3667820905787,67.78,73.9444622042654
ATG,2015,1.44568317612291,100.0,7.93223201859466,16077.6340769406,15.9280224466081,70.0,73.0844247026056
ATG,2016,1.45850375317323,100.0,6.54079848427652,16635.895232831,17.7641082763748,70.9743,71.1511637447693
ATG,2017,1.66091151055353,100.0,9.85575663347108,16992.9327495236,18.8045201502856,71.9621,70.2893986887414
ATG,2018,1.62679191195975,100.0,12.1775193572219,18042.1596435727,20.6520988023085,72.9637,67.9048534037132
ATG,2019,1.64671204635507,100.0,7.75630247071163,18525.2588907167,21.0807459545502,73.9792,68.4305821629078
ATG,2020,2.27894065728784,100.0,6.82766026835143,14950.8942397208,21.1209995224877,75.0089,67.8301000676913
ATG,2021,2.08080004808426,100.0,17.8854599675431,16084.7214406048,20.4832005622159,76.0528,68.4400819281788
ATG,2022,1.95566032307286,100.0,16.3832463643885,17456.8722243104,19.6581959747844,77.1648,68.4082282185752
ATG,2023,1.94326780682544,100.0,14.6092927494913,17789.4058123944,18.9871150486925,77.5756,69.0617140789051
AUS,2004,3.05821916621123,100.0,6.96956991636737,50018.5904483861,23.8819093880673,88.77130199999999,64.3168864121386
AUS,2005,2.88921493532413,100.0,-3.60113772652235,50972.640519744,24.5233189129708,63.0,64.4367967376177
AUS,2006,2.74011319183189,100.0,4.0750646338694,51682.8925230537,25.4872372064967,66.0,63.8069766675422
AUS,2007,2.21281034154067,100.0,5.18803286061474,52671.325846724,25.5716480180669,69.45,64.3888123066094
AUS,2008,2.35417910776003,100.0,4.26757732505596,53497.275355342,25.5090768525458,71.67,64.5204265131048
AUS,2009,2.31423570641201,100.0,3.10519028312049,53430.5274781651,26.9775545923991,74.25,64.0980944516659
AUS,2010,2.21824837320556,100.0,3.08482804330762,53768.349733441,25.108230070574,76.0,65.7221133234751
AUS,2011,2.30485962261499,100.0,4.67434620832808,54296.2321324814,26.461435749675,79.4877,64.6277803155417
AUS,2012,2.27317856495351,100.0,3.70774989384992,55465.4462872577,26.3333149596521,79.0,65.156327929036
AUS,2013,2.29076813252161,100.0,3.43950309398958,55966.1509270561,25.1836151421438,83.4535,66.2010159886715
AUS,2014,2.22695769265967,100.0,4.28599049307814,56571.8062524437,25.5698594984676,84.0,65.630632060795
AUS,2015,2.37664391487055,100.0,3.456117831131,56970.3613028094,23.6861098353126,84.5605,67.1766453865526
AUS,2016,2.41300232330254,100.0,3.54660341826144,57632.9995925594,22.3130168026382,86.54,68.1551944466641
AUS,2017,2.72098319651067,100.0,3.62158795648508,57991.771347333,23.4479311698975,86.545,66.9319819368015
AUS,2018,2.47191752630847,100.0,4.23450805251819,58772.7063152213,24.1083351497002,90.0,66.5920108343803
AUS,2019,2.12424911197662,100.0,2.77077560426989,59181.2997904131,25.2555129054284,93.6099,66.0475607167608
AUS,2020,2.01512715396535,100.0,1.34826011276187,58377.7670517802,25.402839408227,94.6935,66.2547020974296
AUS,2021,2.30537875480088,100.0,2.01542405903096,59465.535671364,25.4357795203592,96.9722,65.7262019595193
AUS,2022,2.67242699950618,100.0,4.05215286724898,61200.4588964781,27.4019620848457,97.0424,63.3627768729711
AUS,2023,2.57169831894523,100.0,2.03614704389564,61869.082498576,27.5167800860919,97.0631,63.6365823532904
AUT,2004,1.4931762753994,100.0,1.0640170021225,40333.3307183894,27.6147888470095,54.28,59.9626359213759
AUT,2005,1.28239498294254,100.0,25.8307026071969,40989.0131778975,27.4182050564472,58.0,60.1404134231844
AUT,2006,1.32751796800624,100.0,3.14473468828869,42120.1557002022,27.5909068762418,63.6,60.2518374028565
AUT,2007,1.46196340335606,100.0,17.8058113461032,43568.8302243941,27.7667298480281,69.37,59.9241173078912
AUT,2008,1.38504114785417,100.0,1.46799597032563,44063.8642019916,27.4122024469169,72.87,60.4339457519
AUT,2009,1.17655306368833,100.0,3.58137196898673,42372.4758254763,26.2777017438174,73.45,61.5565047607551
AUT,2010,1.29288595990855,100.0,-5.64539670207833,43035.4073531933,26.0396419655738,75.17,61.6368683831245
AUT,2011,1.46130648071081,100.0,5.35812778038962,44146.1956805294,25.8570853999006,78.74,61.6607142402264
AUT,2012,1.41768134316306,100.0,1.2830027920872,44221.4599530893,26.009804939464,80.03,61.3539590600962
AUT,2013,1.27784992108872,100.0,-0.302633479129545,43851.3675497404,25.9697730865151,80.6188,61.5862394505333
AUT,2014,1.27555801772568,100.0,0.389557041234778,43838.8345892137,25.7857017006482,80.9958,61.8415922139115
AUT,2015,1.14362854172989,100.0,-1.80409511056007,43915.228020857,25.5152402246539,83.9401,62.1631640037401
AUT,2016,1.14928264077268,100.0,-7.23989904197038,44362.6702805116,25.9124691845374,84.3237,61.764351964317
AUT,2017,1.19990203076681,100.0,3.38180275607348,45056.6385912412,25.8023213025638,87.9356,61.8559536613009
AUT,2018,1.10911414021412,100.0,-6.15119207172195,45951.5819164034,25.7190926354333,87.4791,62.2430323743685
AUT,2019,1.04463413653499,100.0,-2.85255617561831,46550.5622459492,25.5363771006496,87.7522,62.5614077818279
AUT,2020,1.07138113272871,100.0,-2.76332070661681,43428.6983137234,25.6544867826211,87.5294,62.8123620241372
AUT,2021,1.2152388657488,100.0,3.95409878611296,45368.6434337368,25.7253456572227,92.5292,62.30330605534
AUT,2022,1.34649596457301,100.0,3.0221599256451,47332.4240357971,25.8444683875386,93.6141,62.4358937094137
AUT,2023,1.24176172038934,100.0,0.566112370322707,46497.9114640341,26.0904948643547,95.3347,62.579986897047
AZE,2004,10.9880190382406,99.0,54.3650509070362,2111.4533834475,50.7690323790767,15.121077699999994,31.7987854915477
AZE,2005,9.14753443801158,99.1,33.7957978256418,2674.3688564996,58.7877819924137,8.03038,25.0852465561988
AZE,2006,7.09103711685568,99.5,21.380140470442,3556.83212858133,64.9582315349244,11.9922,23.5098313258154
AZE,2007,6.54008215652051,99.5,13.9011034961161,4412.20326117932,66.160328626082,14.54,21.755963399799
AZE,2008,5.57089184098542,99.7,8.1611083168233,4778.12452736673,65.5185214713533,17.08,23.6588501440061
AZE,2009,6.12193306461806,99.9,6.54746236391725,5118.43395494687,56.2619552546943,27.4,31.3211521986433
AZE,2010,5.54456611326975,99.9,6.337255132933,5300.11048729062,59.9948192629224,46.0,28.216178028965
AZE,2011,5.07622595138436,99.9,6.80050011965746,5149.20665913206,61.7339963903076,50.0,27.7128374486387
AZE,2012,5.13976950772418,100.0,7.59651867931835,5193.17501119552,59.5173508549842,54.2,29.522301196302
AZE,2013,5.3662644804235,100.0,3.53211598676051,5425.99559780578,57.0544154549517,73.0,31.4925578357568
AZE,2014,5.31940671805552,100.0,5.88846176710651,5508.60265612676,53.5868546669355,75.0,34.1869146526
AZE,2015,6.17763883780802,100.0,7.62606837682972,5500.50364628486,44.8913203383597,77.0,40.6504229496138
AZE,2016,5.60511177455763,100.0,11.8828171505465,5272.71817141861,47.5578070076723,78.2,39.322666701972
AZE,2017,5.60736901068842,100.0,7.01669598350389,5229.25259993413,49.7017251037138,79.0,38.1231713246647
AZE,2018,5.21238076212356,100.0,2.97797589143235,5261.92938234432,52.2509114518304,79.8,35.2831743494981
AZE,2019,5.69538024963307,100.0,3.12183056112494,5346.95318604114,48.8232665251868,81.1,36.972533524144
AZE,2020,6.7389474235341,100.0,1.18790387182911,5087.50022783627,41.9563201571824,84.6,42.3542363329985
AZE,2021,5.72598365721349,100.0,-3.11473447263613,5349.58226071425,48.8181736249399,86.0,37.7011733502712
AZE,2022,4.61220830811053,100.0,-5.67773710614177,5599.58524971025,56.1467373576856,88.0,32.0714593346256
AZE,2023,5.51058894617326,100.0,0.349083720733803,5668.61021317029,45.8408458162374,89.0,39.7647496434616
BDI,2004,41.9026049689034,3.7,0.0048828571441574,258.050009115333,16.3230191571129,0.34906,33.9799370317603
BDI,2005,40.8481233922949,3.2,0.0523404213217611,250.878933475935,16.9330035986109,0.542143,37.1551607125713
BDI,2006,40.6376822658218,2.7,0.0024811054278952,255.105582251925,15.3152912436064,0.657593,38.410794717154
BDI,2007,34.9341719197591,4.7,0.036885807330262,254.311725516331,17.1561942189062,0.7,43.0883071581775
BDI,2008,38.0048233017065,4.8,0.237816296916251,256.012461554496,15.415205278109,0.81,41.2312238931862
BDI,2009,36.8532403738342,5.4,0.0196229518082158,252.582019875886,16.9763256366128,0.9,40.2616179915822
BDI,2010,38.4305452876335,5.3,0.0384119130803942,253.308577749924,15.3861562777509,1.0,40.5940392163762
BDI,2011,36.7043515146528,6.2,0.150057243665302,254.242110648215,14.8097338415988,1.11,41.7536789897869
BDI,2012,35.5104159871754,6.5,0.0259911934949934,256.180393931874,15.791005307553,1.22,42.0859556112354
BDI,2013,38.3671182602277,6.9,4.7612156740524,259.311117203355,15.5846860549996,1.26422,38.7863445996969
BDI,2014,34.9578238431604,7.0,3.38973967159169,261.296721752002,15.4515364871187,1.04239,42.3702517475232
BDI,2015,35.2477391830275,7.9,0.264702987630016,254.402585226788,15.4180338407269,2.0,43.4303438397491
BDI,2016,35.5553158342758,8.5,0.0021047272647444,258.061970808946,16.9063592990669,2.2,40.2511188119853
BDI,2017,37.4034350043265,9.3,2.30701019619549,261.725839288764,16.9790944347346,2.66075,39.5777148070243
BDI,2018,35.3539025487206,9.5,0.228727114717487,267.508692172687,17.9191253800086,4.0,40.9310421788399
BDI,2019,34.2483545998177,9.8,1.05451097508345,270.411005710809,17.5450876204546,6.1,41.989857353193
BDI,2020,30.5448278523738,9.1,0.656677740998658,263.463876356897,16.3339922370636,9.17302,47.1778946347437
BDI,2021,33.162974332658,10.2,0.650589004531073,264.682651664249,17.1450267497716,10.9847,43.6185071398906
BDI,2022,34.6837209386611,10.3,0.625576918322977,263.587550051638,16.933802359546,11.0009,43.4813280068521
BDI,2023,33.4272042033939,11.6,0.990959506801914,264.843307950214,18.155774589029,11.0784,43.6322546713513
BEL,2004,1.02291054131515,100.0,12.0521106747569,37976.6972967442,22.9599989488568,53.86,65.24479338804
BEL,2005,0.840639973990251,100.0,8.72717720186463,38645.2605193362,22.5737781481988,55.82,65.8743326615868
BEL,2006,0.907269380581052,100.0,14.4078713936675,39371.0858277448,22.139925542401,61.9819,66.148949028376
BEL,2007,0.887523940039387,100.0,20.5026740062328,40520.0843207009,22.2819524770029,66.7604,66.0540499955037
BEL,2008,0.712338067185966,100.0,36.8029204549975,40380.9075004042,21.59544849636,68.8573,66.9573617790939
BEL,2009,0.718679660856589,100.0,15.948905674901,39293.637546825,20.4890564622648,74.5441,68.2494049346212
BEL,2010,0.847918635049212,100.0,26.0596407490286,39991.5646206286,20.6595926026257,77.6398,67.916796056848
BEL,2011,0.726239843441003,100.0,31.0366884311298,40236.9596308558,20.7514599517248,81.61,68.1083915474617
BEL,2012,0.84457469539348,100.0,2.36956900950954,40074.492800399,19.9956487544689,80.72,68.6739965906651
BEL,2013,0.764565477908541,100.0,-5.65561784857252,40007.8997891411,19.9151935690442,82.1702,68.8013394276922
BEL,2014,0.716518219283319,100.0,-2.82643623555084,40533.9135027898,19.6190570732838,85.0012,69.2884674792442
BEL,2015,0.750617272066574,100.0,-4.23261410354123,40893.804537772,19.4767746872729,85.0529,69.4272004004447
BEL,2016,0.673190543684684,100.0,12.1319420227113,41172.8862831209,19.0981057822176,86.5165,69.5878866778803
BEL,2017,0.729532583142538,100.0,-7.4442379017663,41619.328629169,19.1545604130921,87.6797,69.4180202757195
BEL,2018,0.664625571120094,100.0,-7.66649538713467,42208.3625650272,18.9641251486969,88.6473,69.6766949921631
BEL,2019,0.718789583537128,100.0,-1.97252997818915,43006.4042308863,19.2417105698694,90.2754,69.5353313801023
BEL,2020,0.712818023641571,100.0,-5.69020542304612,40769.0218072962,19.0811705163268,91.5264,70.3395076969123
BEL,2021,0.654899384879513,100.0,5.6774240968721,43140.9676652971,17.9965228539946,92.7887,70.7487167204956
BEL,2022,0.671430411514796,100.0,2.22243107053374,44486.7438563594,20.0021164809193,94.0078,69.470724775351
BEL,2023,0.774565666013089,100.0,-0.652181403274143,44866.1935177304,19.4660546903987,94.6263,70.2566485434437
BEN,2004,26.5208492800284,25.2,-0.658688596039682,907.624431209378,20.4994246078487,1.18254,36.8973075406702
BEN,2005,26.6894285026991,26.1,-0.133820369489742,893.91536869992,21.6135923867357,1.27103,38.0187915766517
BEN,2006,26.631803428758,27.9,-0.175764667500161,900.62053578735,21.1570137776206,1.53785,39.2378743115272
BEN,2007,26.9710869666408,28.0,1.70386973478894,926.740113754071,19.5111771844474,1.79,41.0098695799623
BEN,2008,26.8261561852139,29.0,0.492562990177947,943.203380303862,17.6606220766815,1.85,43.8028111047733
BEN,2009,26.9789553760994,30.0,-0.193121764606275,936.565651071554,17.9195079292369,2.24,44.0902785058205
BEN,2010,25.8411354962681,34.2,0.561144747750256,928.246655329144,18.0090531395068,3.13,44.5474397323122
BEN,2011,25.7970008253273,36.9,1.50844050539908,927.716412836707,18.1374491115974,4.14832,46.9792375495936
BEN,2012,25.7689758312295,38.4,2.52705777310103,943.918771531001,16.9566846878966,4.5,48.8721211959796
BEN,2013,25.2754046390823,34.7,2.87863747120321,982.399206290516,17.2437092893088,4.9,49.4207609001386
BEN,2014,25.6184529738008,34.1,3.054209933397,1014.4330062135,16.4115774866134,6.0,49.528551651517
BEN,2015,26.3920850925037,29.6,1.31501182124746,1002.41886879614,16.3850954444902,11.255,49.2408968968993
BEN,2016,27.7536354980493,37.0,1.11488130998834,1006.03926633023,15.7020683118185,14.5,48.2031996094347
BEN,2017,28.4890165273264,34.5,1.58170495191393,1032.90471194182,15.1075858507501,18.7,48.4009792238265
BEN,2018,28.0647739127077,39.0,1.36073573251591,1071.50452156932,14.6419567509163,19.0,48.8000788401919
BEN,2019,26.8758016258337,40.0,1.51620780888962,1114.17304526443,16.3125612015902,20.5,48.0268213377537
BEN,2020,27.1091750361118,41.0,1.10934414138144,1126.65404122154,16.2905490528658,22.1206,47.8973320949726
BEN,2021,28.5289506098592,42.0,1.95608661099463,1176.37727637273,16.4674003775761,28.2047,45.8849731676344
BEN,2022,26.8966787968124,56.5,2.15770537478617,1218.49668929091,17.017826707817,30.0134,46.8939149661431
BEN,2023,25.4019723667563,57.0,2.25158090881957,1263.62158336368,17.3021977561605,32.2083,47.7222264116164
BFA,2004,23.3814384513092,10.7,0.263190384062024,474.086412333459,22.6591757180332,0.400295,46.4776363991653
BFA,2005,26.7709190270281,11.1,0.848145874654018,499.192797571217,20.1658324331189,0.469914,44.5494891325644
BFA,2006,25.2289761645165,11.6,1.28064578676022,514.113131757062,20.5038527918156,0.632708,47.138528226651
BFA,2007,21.8394874058463,12.0,0.284717939080865,519.26101218434,22.5483344043863,0.75,48.1789341308636
BFA,2008,27.314280245881,12.5,0.351169723487995,533.471299938288,20.5479237002055,0.92,45.0673520982897
BFA,2009,23.2048471286094,12.6,0.599468939611006,533.470084831931,22.9558804915607,1.13,45.889730891061
BFA,2010,24.1433866229434,13.1,0.384492219825665,561.847221302489,26.0555520336446,2.4,42.120724852489
BFA,2011,23.043650452489,14.8,1.19074493368624,581.603658737407,28.3722709055706,3.0,40.5626068793802
BFA,2012,23.7560050181575,15.1,2.62145990530181,600.731343697818,26.8675103794383,3.72503,40.3188210511278
BFA,2013,23.6410927919708,15.4,3.64766773141753,616.741331164082,24.0957515828697,5.0,41.5589270375237
BFA,2014,23.6937727725999,19.2,2.56255154786841,624.576885187665,24.9295392471244,6.0,42.4959291277041
BFA,2015,22.6464984902029,16.2,1.95992715697747,630.124750752312,24.3613757844362,6.55,44.0578267356519
BFA,2016,21.7147178290213,16.6,3.04380349897538,648.420480176012,24.8815173666488,7.14,43.8058266776224
BFA,2017,20.5855872188282,17.0,0.0182370342122821,669.276310328333,25.1402372200063,7.79,43.9679835884394
BFA,2018,20.9974732840091,14.4,1.68919942943091,694.492813126351,25.5894433780973,8.5,43.5508126426667
BFA,2019,18.2205245524421,17.6,1.0164787373679,717.021595096634,27.4259133812459,9.27181,45.3162521473929
BFA,2020,17.9151635677562,18.5,-0.557279533533573,713.8421779224,29.4694767840377,10.7927,44.9534162457844
BFA,2021,17.2902157538449,19.0,-0.405926078113797,745.472563435144,28.5306243008568,12.5631,45.3590661191773
BFA,2022,20.6297606481805,19.5,3.59640793567206,740.306319930259,26.0439488959765,14.6238,46.6196992594799
BFA,2023,19.00655933992,21.7,0.544129932348491,745.405334618409,25.7539427182556,17.0226,47.5753324078222
BGD,2004,19.2669595662859,40.6,0.689472335587339,702.656357081873,22.7797200060528,0.199036,52.8058618188649
BGD,2005,18.5710395455964,44.2,1.17065167448603,739.203718353409,23.2998442190711,0.241637,52.8799568974096
BGD,2006,18.0340165108542,50.5,0.635863899506714,779.419570444998,24.0953205119221,1.0,52.7445971888149
BGD,2007,17.8065367823955,46.5,0.817756922700044,825.508229964537,24.5005410079343,1.8,52.8840217973928
BGD,2008,17.5956955421992,54.3,1.4496579161576,866.45815762135,24.7270013036793,2.5,52.932121684056
BGD,2009,17.1046290519632,57.1,0.879517142536145,901.729626251937,25.2955721814431,3.1,53.3233235281853
BGD,2010,17.0011812592919,55.3,1.06896766308322,943.66422864236,24.9564767264585,3.7,53.4982962820487
BGD,2011,16.8099867573503,59.6,0.983399364184761,995.579947155662,25.0452996007551,4.5,53.045792114203
BGD,2012,16.1775631732753,65.5,1.18850391920183,1050.39140404066,25.3099593902625,5.0,53.1515772385279
BGD,2013,15.4932779975908,61.5,1.73532012481503,1103.15695907123,26.3070701636507,6.63,53.3901814188466
BGD,2014,15.3516208986344,62.4,1.46870305074204,1159.40753475981,26.3110467833576,11.9,53.6357543166708
BGD,2015,14.7829964369364,74.0,1.4507824552936,1224.38647668165,26.8313948329541,12.9,53.7138319423318
BGD,2016,13.4647923176039,75.9,0.879528340271998,1299.83091360792,31.0691513830358,18.1,51.2078039865767
BGD,2017,12.9572760433733,88.0,0.616341784631384,1373.75363740186,31.2482919641603,21.5,51.383900544644
BGD,2018,12.4800771856196,86.9,0.75354913412869,1462.25050255713,31.9828135899766,25.6,50.890160724185
BGD,2019,11.9753231358984,92.2,0.543244141585063,1564.20802445636,32.8525491977868,30.4,50.8492887427224
BGD,2020,11.9996868602485,96.2,0.407859894856915,1604.6659234742,32.9115650824449,36.1091,51.5113093348259
BGD,2021,11.6328584271282,99.0,0.414118154040593,1702.08028414189,33.3160943869001,38.9174,51.3015069352743
BGD,2022,11.2176010351595,99.4,0.347960024540439,1804.3493461776,33.9200804971876,41.6165,51.0380826788136
BGD,2023,11.0036900209598,99.5,0.339361232770537,1885.37733613545,34.5942721606063,44.5027,51.1119129405073
BGR,2004,8.45218537659142,90.1,11.7462386509689,4849.87141310477,23.1334052420728,18.13,54.0545337686821
BGR,2005,7.28368572889434,90.6,13.7204790059911,5231.33811895255,24.2323985840088,19.97,53.5290714639992
BGR,2006,6.09628492053004,91.2,22.9038783511231,5629.80127993005,25.370402523961,27.09,52.9401118883602
BGR,2007,4.65178489194212,91.7,31.2286245169024,6048.74231752797,26.2601834036365,33.64,53.9231720397525
BGR,2008,5.86962692201849,92.3,18.8997638100665,6464.72198023576,24.9905785476636,39.67,53.2162517660805
BGR,2009,4.23578565966123,92.9,7.4901573261348,6288.72543188686,26.5673405144322,45.0,56.0934493454046
BGR,2010,4.03250076157469,93.5,3.63569636783254,6428.71742590538,23.7541772436849,46.23,59.500569647052
BGR,2011,4.66136906796064,94.1,3.64730034700454,6605.30851691027,25.0301012066171,47.98,57.5905061435305
BGR,2012,4.43014002376589,94.7,3.29319904868212,6693.4277325127,25.3837646988557,51.9,57.1818718497871
BGR,2013,4.51541694501881,95.3,3.56335772880844,6792.73549964735,23.5074812631202,53.0615,58.1902311834487
BGR,2014,4.55871704995626,95.9,1.91587739023798,6941.01853946718,23.4443018802846,55.4904,58.7280722436486
BGR,2015,4.06197577427238,96.6,4.37575066215901,7268.65445473873,24.0301394911987,56.6563,58.2751717161103
BGR,2016,4.0548985296075,97.3,2.75996039584459,7586.50411050819,24.4597736962039,59.8255,57.5930646010408
BGR,2017,4.04317689807308,98.1,3.39254658352441,7898.70693013652,23.9892951281784,63.4101,57.9586661145076
BGR,2018,3.40461542057457,98.7,2.73817844158842,8194.37434587757,22.2389603260891,64.782,60.9475532175592
BGR,2019,3.20205597512235,99.2,3.24233477901203,8626.13418680372,21.5624567722623,67.947,61.496655695838
BGR,2020,3.43599846300539,99.7,3.97434259753147,8440.08304721192,21.843324087593,70.1625,61.5163725088911
BGR,2021,4.32894729732106,99.8,2.52884122158723,9161.47737990726,20.7501971561216,75.2714,62.4283877983405
BGR,2022,3.71136413583789,100.0,5.24661564677497,9597.86796406548,25.3037212349858,79.1269,59.8938030075942
BGR,2023,2.52244655399312,100.0,5.05888344751487,9787.26510772747,22.7029866666098,80.3896,62.4320967681537
BHR,2004,2.6177745614173578,100.0,6.58021002500264,23688.1121059225,23.851696987648214,21.4587,61.7217398574458
BHR,2005,2.6153177385195074,100.0,6.56659445840223,23439.6704353038,23.851696987648214,21.3037,61.71117246611025
BHR,2006,0.268763501054214,100.0,15.7508650085886,23095.0181330228,45.2834880040933,28.244,53.4635279305642
BHR,2007,0.29227169028013,100.0,8.08243218951671,23112.4888058398,45.9178652906561,32.91,52.8099940272787
